Fund Holdings as of,"12/Mar/2020"
 
Issuer Ticker,Name,Asset Class,Weight (%),Price,Nominal,Market Value,Notional Value,Sector,ISIN,Exchange,Location,Market Currency
"UBI","UNIONE DI BANCHE ITALIANE","Equity","0.03","2.22","534,659","1,186,943","1,186,942.98","Financials","IT0003487029","Borsa Italiana","Italy","EUR"
"PARG","PARGESA HOLDING SA","Equity","0.03","53.98","21,991","1,186,984","1,186,983.71","Financials","CH0021783391","SIX Swiss Exchange","Switzerland","CHF"
"ICAD","ICADE REIT SA","Equity","0.03","73.00","16,164","1,179,972","1,179,972.00","Real Estate","FR0000035081","Nyse Euronext - Euronext Paris","France","EUR"
"FPE3","FUCHS PETROLUB PREF","Equity","0.03","29.50","39,976","1,179,292","1,179,292.00","Materials","DE0005790430","Xetra","Germany","EUR"
"INDT","INDUTRADE","Equity","0.03","23.12","50,970","1,178,522","1,178,522.41","Industrials","SE0001515552","Nasdaq Omx Nordic","Sweden","SEK"
"AMP","AMPLIFON","Equity","0.03","16.32","72,027","1,175,481","1,175,480.64","Health Care","IT0004056880","Borsa Italiana","Italy","EUR"
"TCAP","TP ICAP PLC","Equity","0.03","3.59","327,187","1,174,573","1,174,573.37","Financials","GB00B1H0DZ51","London Stock Exchange","United Kingdom","GBP"
"GRG","GREGGS PLC","Equity","0.03","20.15","58,082","1,170,072","1,170,071.76","Consumer Discretionary","GB00B63QSB39","London Stock Exchange","United Kingdom","GBP"
"BAKKA","BAKKAFROST","Equity","0.03","40.65","28,674","1,165,478","1,165,477.70","Consumer Staples","FO0000000179","Oslo Bors Asa","Norway","NOK"
"IG","ITALGAS","Equity","0.03","4.11","281,197","1,156,282","1,156,282.06","Utilities","IT0005211237","Borsa Italiana","Italy","EUR"
"DEMANT","DEMANT","Equity","0.03","21.27","54,107","1,150,812","1,150,811.82","Health Care","DK0060738599","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"ILD","ILIAD SA","Equity","0.03","110.60","10,287","1,137,742","1,137,742.20","Communication","FR0004035913","Nyse Euronext - Euronext Paris","France","EUR"
"EVD","CTS EVENTIM AG","Equity","0.03","35.96","31,599","1,136,300","1,136,300.04","Communication","DE0005470306","Xetra","Germany","EUR"
"FHZN","FLUGHAFEN ZUERICH AG","Equity","0.03","99.53","11,239","1,118,633","1,118,632.78","Industrials","CH0319416936","SIX Swiss Exchange","Switzerland","CHF"
"TUI","TUI AG","Equity","0.03","4.36","255,597","1,114,276","1,114,276.48","Consumer Discretionary","DE000TUAG000","London Stock Exchange","United Kingdom","GBP"
"WIE","WIENERBERGER AG","Equity","0.03","16.58","67,160","1,113,513","1,113,512.80","Materials","AT0000831706","Wiener Boerse Ag","Austria","EUR"
"DPLM","DIPLOMA PLC","Equity","0.03","16.87","65,838","1,110,977","1,110,977.35","Industrials","GB0001826634","London Stock Exchange","United Kingdom","GBP"
"HUSQ B","HUSQVARNA","Equity","0.03","4.65","238,618","1,110,028","1,110,027.73","Consumer Discretionary","SE0001662230","Nasdaq Omx Nordic","Sweden","SEK"
"ISS","ISS A S","Equity","0.03","12.16","91,150","1,108,204","1,108,204.05","Industrials","DK0060542181","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"NETW","NETWORK INTERNATIONAL HOLDINGS PLC","Equity","0.03","4.76","229,873","1,095,269","1,095,269.49","Information Technology","GB00BH3VJ782","London Stock Exchange","United Kingdom","GBP"
"GPOR","GREAT PORTLAND ESTATES REIT PLC","Equity","0.03","8.06","135,740","1,094,109","1,094,109.39","Real Estate","GB00BF5H9P87","London Stock Exchange","United Kingdom","GBP"
"FNTN","FREENET AG","Equity","0.03","14.77","73,460","1,085,004","1,085,004.20","Communication","DE000A0Z2ZZ5","Xetra","Germany","EUR"
"WG.","WOOD GROUP (JOHN) PLC","Equity","0.03","2.73","391,906","1,070,262","1,070,262.15","Energy","GB00B5N0P849","London Stock Exchange","United Kingdom","GBP"
"GYC","GRAND CITY PROPERTIES SA","Equity","0.03","17.92","59,311","1,062,853","1,062,853.12","Real Estate","LU0775917882","Xetra","Germany","EUR"
"ANDR","ANDRITZ AG","Equity","0.03","25.68","41,275","1,059,942","1,059,942.00","Industrials","AT0000730007","Wiener Boerse Ag","Austria","EUR"
"GL9","GLANBIA PLC","Equity","0.03","9.15","115,751","1,059,122","1,059,121.65","Consumer Staples","IE0000669501","Irish Stock Exchange - All Market","Ireland","EUR"
"RBI","RAIFFEISEN BANK INTERNATIONAL AG","Equity","0.03","13.53","78,183","1,057,816","1,057,815.99","Financials","AT0000606306","Wiener Boerse Ag","Austria","EUR"
"HAS","HAYS PLC","Equity","0.03","1.25","841,267","1,052,076","1,052,075.88","Industrials","GB0004161021","London Stock Exchange","United Kingdom","GBP"
"RCO","REMY COINTREAU SA","Equity","0.03","83.60","12,452","1,040,987","1,040,987.20","Consumer Staples","FR0000130395","Nyse Euronext - Euronext Paris","France","EUR"
"MCRO","MICRO FOCUS INTERNATIONAL PLC","Equity","0.03","5.27","196,393","1,034,213","1,034,212.99","Information Technology","GB00BJ1F4N75","London Stock Exchange","United Kingdom","GBP"
"EZJ","EASYJET PLC","Equity","0.03","9.04","114,277","1,033,630","1,033,630.31","Industrials","GB00B7KR2P84","London Stock Exchange","United Kingdom","GBP"
"IWG","IWG","Equity","0.03","2.64","391,333","1,031,937","1,031,937.33","Real Estate","JE00BYVQYS01","London Stock Exchange","United Kingdom","GBP"
"IIA","IMMOFINANZ AG","Equity","0.03","19.20","53,567","1,028,486","1,028,486.40","Real Estate","AT0000A21KS2","Wiener Boerse Ag","Austria","EUR"
"BOSS","HUGO BOSS N AG","Equity","0.03","28.00","36,709","1,027,852","1,027,852.00","Consumer Discretionary","DE000A1PHFF7","Xetra","Germany","EUR"
"SOP","SOPRA STERIA GROUP","Equity","0.03","107.30","9,536","1,023,213","1,023,212.80","Information Technology","FR0000050809","Nyse Euronext - Euronext Paris","France","EUR"
"EMG","MAN GROUP PLC","Equity","0.03","1.15","885,927","1,023,203","1,023,203.17","Financials","JE00BJ1DLW90","London Stock Exchange","United Kingdom","GBP"
"CBG","CLOSE BROS GROUP PLC","Equity","0.03","11.67","87,371","1,019,476","1,019,475.76","Financials","GB0007668071","London Stock Exchange","United Kingdom","GBP"
"SALM","SALMAR","Equity","0.03","32.59","31,129","1,014,359","1,014,358.76","Consumer Staples","NO0010310956","Oslo Bors Asa","Norway","NOK"
"KN","NATIXIS SA","Equity","0.03","1.88","534,100","1,004,108","1,004,108.00","Financials","FR0000120685","Nyse Euronext - Euronext Paris","France","EUR"
"IP","INTERPUMP GROUP","Equity","0.03","20.38","49,197","1,002,635","1,002,634.86","Industrials","IT0001078911","Borsa Italiana","Italy","EUR"
"VCT","VICTREX PLC","Equity","0.03","20.21","49,606","1,002,690","1,002,689.80","Materials","GB0009292243","London Stock Exchange","United Kingdom","GBP"
"SBMO","SBM OFFSHORE NV","Equity","0.03","10.56","94,076","992,972","992,972.18","Energy","NL0000360618","Euronext Amsterdam","Netherlands","EUR"
"O2D","TELEFONICA DEUTSCHLAND HOLDING AG","Equity","0.03","1.90","523,227","991,777","991,776.78","Communication","DE000A1J5RX9","Xetra","Germany","EUR"
"SSPG","SSP GROUP PLC","Equity","0.03","3.84","256,558","984,320","984,319.73","Consumer Discretionary","GB00BGBN7C04","London Stock Exchange","United Kingdom","GBP"
"LPP","LPP SA","Equity","0.03","1,063.61","924","982,778","982,778.45","Consumer Discretionary","PLLPP0000011","Warsaw Stock Exchange/Equities/Main Market","Poland","PLN"
"LOOM B","LOOMIS","Equity","0.03","22.52","43,597","981,644","981,643.59","Industrials","SE0002683557","Nasdaq Omx Nordic","Sweden","SEK"
"UDG","UDG HEALTHCARE COMPANY","Equity","0.03","6.65","147,287","979,317","979,316.83","Health Care","IE0033024807","London Stock Exchange","United Kingdom","GBP"
"DLG","DIALOG SEMICON PLC","Equity","0.03","25.95","37,578","975,149","975,149.10","Information Technology","GB0059822006","Xetra","Germany","EUR"
"ASHM","ASHMORE GROUP PLC","Equity","0.03","3.80","254,456","968,192","968,191.66","Financials","GB00B132NW22","London Stock Exchange","United Kingdom","GBP"
"BAMI","BANCO BPM","Equity","0.03","1.10","872,185","961,584","961,583.96","Financials","IT0005218380","Borsa Italiana","Italy","EUR"
"AM","DASSAULT AVIATION SA","Equity","0.03","732.50","1,311","960,308","960,307.50","Industrials","FR0000121725","Nyse Euronext - Euronext Paris","France","EUR"
"GLJ","GRENKE N AG","Equity","0.03","59.70","16,057","958,603","958,602.90","Financials","DE000A161N30","Xetra","Germany","EUR"
"GFS","G4S PLC","Equity","0.03","1.07","895,590","958,243","958,243.24","Industrials","GB00B01FLG62","London Stock Exchange","United Kingdom","GBP"
"ATC","ALTICE EUROPE NV","Equity","0.03","2.90","330,301","956,552","956,551.70","Communication","NL0011333752","Euronext Amsterdam","Netherlands","EUR"
"MONY","MONEYSUPERMARKET.COM GROUP PLC","Equity","0.03","3.12","305,690","954,517","954,517.43","Consumer Discretionary","GB00B1ZBKY84","London Stock Exchange","United Kingdom","GBP"
"SAAB B","SAAB B","Equity","0.03","19.76","47,784","944,389","944,388.89","Industrials","SE0000112385","Nasdaq Omx Nordic","Sweden","SEK"
"SIG","SIGNATURE AVIATION PLC","Equity","0.02","2.28","406,733","927,546","927,545.86","Industrials","GB00BKDM7X41","London Stock Exchange","United Kingdom","GBP"
"PSM","PROSIEBEN SAT.1 MEDIA N","Equity","0.02","7.47","124,148","927,386","927,385.56","Communication","DE000PSM7770","Xetra","Germany","EUR"
"IPN","IPSEN SA","Equity","0.02","42.88","21,185","908,413","908,412.80","Health Care","FR0010259150","Nyse Euronext - Euronext Paris","France","EUR"
"A2A","A2A","Equity","0.02","1.01","899,069","904,014","904,013.88","Utilities","IT0001233417","Borsa Italiana","Italy","EUR"
"DOM","DOMETIC GROUPINARY SHARES","Equity","0.02","5.33","169,330","902,367","902,366.96","Consumer Discretionary","SE0007691613","Nasdaq Omx Nordic","Sweden","SEK"
"STB","STOREBRAND","Equity","0.02","3.31","269,348","892,225","892,224.80","Financials","NO0003053605","Oslo Bors Asa","Norway","NOK"
"SPIE","SPIE SA","Equity","0.02","12.11","73,617","891,502","891,501.87","Industrials","FR0012757854","Nyse Euronext - Euronext Paris","France","EUR"
"RMG","ROYAL MAIL PLC","Equity","0.02","1.55","572,997","890,701","890,701.01","Industrials","GB00BDVZYZ77","London Stock Exchange","United Kingdom","GBP"
"KGH","KGHM POLSKA MIEDZ SA","Equity","0.02","11.28","78,675","887,077","887,077.24","Materials","PLKGHM000017","Warsaw Stock Exchange/Equities/Main Market","Poland","PLN"
"SMWH","WH SMITH PLC","Equity","0.02","14.18","62,239","882,601","882,601.39","Consumer Discretionary","GB00B2PDGW16","London Stock Exchange","United Kingdom","GBP"
"LUN","H LUNDBECK","Equity","0.02","24.56","35,579","873,853","873,853.15","Health Care","DK0010287234","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"CO","CASINO GUICHARD PERRACHON SA","Equity","0.02","29.08","30,035","873,418","873,417.80","Consumer Staples","FR0000125585","Nyse Euronext - Euronext Paris","France","EUR"
"VOE","VOESTALPINE AG","Equity","0.02","13.04","64,919","846,544","846,543.76","Materials","AT0000937503","Wiener Boerse Ag","Austria","EUR"
"AMS","AMS AG","Equity","0.02","18.16","46,301","840,858","840,857.92","Information Technology","AT0000A18XM4","Six Swiss Exchange Ag","Switzerland","CHF"
"TOP","TOPDANMARK","Equity","0.02","30.48","27,435","836,275","836,274.80","Financials","DK0060477503","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"SCHA","SCHIBSTED CLASS A","Equity","0.02","18.29","45,626","834,406","834,406.29","Communication","NO0003028904","Oslo Bors Asa","Norway","NOK"
"MAP","MAPFRE SA","Equity","0.02","1.46","569,768","831,576","831,576.40","Financials","ES0124244E34","Bolsa De Madrid","Spain","EUR"
"FRA","FRAPORT FRANKFURT AIRPORT SERVICES","Equity","0.02","38.77","21,419","830,415","830,414.63","Industrials","DE0005773303","Xetra","Germany","EUR"
"CDI","CHRISTIAN DIOR","Equity","0.02","292.80","2,751","805,493","805,492.80","Consumer Discretionary","FR0000130403","Nyse Euronext - Euronext Paris","France","EUR"
"HOT","HOCHTIEF AG","Equity","0.02","60.70","13,175","799,723","799,722.50","Industrials","DE0006070006","Xetra","Germany","EUR"
"VMUK","VIRGIN MONEY UK PLC","Equity","0.02","1.12","712,627","797,483","797,483.42","Financials","GB00BD6GN030","London Stock Exchange","United Kingdom","GBP"
"CNP","CNP ASSURANCES SA","Equity","0.02","9.15","85,677","783,945","783,944.55","Financials","FR0000120222","Nyse Euronext - Euronext Paris","France","EUR"
"AGK","AGGREKO PLC","Equity","0.02","5.33","146,968","783,586","783,586.27","Industrials","GB00BK1PTB77","London Stock Exchange","United Kingdom","GBP"
"ETL","EUTELSAT COMMUNICATIONS SA","Equity","0.02","8.77","88,147","772,697","772,696.60","Communication","FR0010221234","Nyse Euronext - Euronext Paris","France","EUR"
"EVR","EVRAZ","Equity","0.02","2.30","334,202","769,327","769,326.91","Materials","GB00B71N6K86","London Stock Exchange","United Kingdom","GBP"
"HMSO","HAMMERSON REIT PLC","Equity","0.02","1.75","439,328","768,935","768,935.19","Real Estate","GB0004065016","London Stock Exchange","United Kingdom","GBP"
"SPL","SANTANDER BANK POLSKA SA","Equity","0.02","39.28","19,146","752,067","752,067.22","Financials","PLBZ00000044","Warsaw Stock Exchange/Equities/Main Market","Poland","PLN"
"DEC","JCDECAUX SA","Equity","0.02","17.41","42,865","746,280","746,279.65","Communication","FR0000077919","Nyse Euronext - Euronext Paris","France","EUR"
"B4B","METRO AG","Equity","0.02","7.64","96,271","735,318","735,317.90","Consumer Staples","DE000BFB0019","Xetra","Germany","EUR"
"HPOL B","HEXPOL CLASS B","Equity","0.02","4.95","148,156","734,067","734,066.95","Materials","SE0007074281","Nasdaq Omx Nordic","Sweden","SEK"
"TGS","TGS NOPEC GEOPHYSICAL","Equity","0.02","10.62","68,439","726,624","726,623.76","Energy","NO0003078800","Oslo Bors Asa","Norway","NOK"
"TNET","TELENET GROUP HOLDING NV","Equity","0.02","28.36","24,926","706,901","706,901.36","Communication","BE0003826436","Nyse Euronext - Euronext Brussels","Belgium","EUR"
"PIRC","PIRELLI & C","Equity","0.02","3.14","217,184","681,306","681,306.21","Consumer Discretionary","IT0005278236","Borsa Italiana","Italy","EUR"
"HLE","HELLA GMBH & CO KGAA","Equity","0.02","26.52","25,539","677,294","677,294.28","Consumer Discretionary","DE000A13SX22","Xetra","Germany","EUR"
"BKIA","BANKIA SA","Equity","0.02","0.98","668,404","657,308","657,308.49","Financials","ES0113307062","Bolsa De Madrid","Spain","EUR"
"OERL","OC OERLIKON CORPORATION AG","Equity","0.02","5.75","113,458","652,117","652,117.02","Industrials","CH0000816824","SIX Swiss Exchange","Switzerland","CHF"
"A5G","AIB GROUP","Equity","0.02","1.46","447,056","651,361","651,360.59","Financials","IE00BF0L3536","Irish Stock Exchange - All Market","Ireland","EUR"
"SPM","SAIPEM","Equity","0.02","1.95","329,465","642,621","642,621.48","Energy","IT0005252140","Borsa Italiana","Italy","EUR"
"MMB","LAGARDERE","Equity","0.02","10.45","59,686","623,719","623,718.70","Communication","FR0000130213","Nyse Euronext - Euronext Paris","France","EUR"
"JUP","JUPITER FUND MANAGEMENT PLC","Equity","0.02","2.39","260,363","623,514","623,513.50","Financials","GB00B53P2009","London Stock Exchange","United Kingdom","GBP"
"AKERBP","AKER BP","Equity","0.02","9.82","62,334","612,171","612,170.89","Energy","NO0010345853","Oslo Bors Asa","Norway","NOK"
"SUBC","SUBSEA SA","Equity","0.02","4.53","131,351","595,015","595,015.17","Energy","LU0075646355","Oslo Bors Asa","Norway","NOK"
"SDF","K+S AG","Equity","0.02","5.26","109,405","575,470","575,470.30","Materials","DE000KSAG888","Xetra","Germany","EUR"
"AF","AIR FRANCE-KLM SA","Equity","0.02","4.26","133,211","568,012","568,011.70","Industrials","FR0000031122","Nyse Euronext - Euronext Paris","France","EUR"
"CHF","CHF CASH","Cash","0.01","94.61","518,295","490,367","490,367.05","Cash and/or Derivatives","-","-","Switzerland","CHF"
"CPI","CAPITA PLC","Equity","0.01","0.46","961,748","446,051","446,050.65","Industrials","GB00B23K0M20","London Stock Exchange","United Kingdom","GBP"
"CINE","CINEWORLD GROUP PLC","Equity","0.01","0.76","564,697","428,195","428,194.63","Communication","GB00B15FWH70","London Stock Exchange","United Kingdom","GBP"
"DUFN","DUFRY AG","Equity","0.01","25.89","14,963","387,328","387,328.01","Consumer Discretionary","CH0023405456","SIX Swiss Exchange","Switzerland","CHF"
"NOK","NOK CASH","Cash","0.01","8.85","2,902,665","256,816","256,815.73","Cash and/or Derivatives","-","-","Norway","NOK"
"DKK","DKK CASH","Cash","0.01","13.38","1,702,692","227,838","227,838.10","Cash and/or Derivatives","-","-","Denmark","DKK"
"TLW","TULLOW OIL PLC","Equity","0.00","0.14","799,754","112,733","112,733.01","Energy","GB0001500809","London Stock Exchange","United Kingdom","GBP"
"SEK","SEK CASH","Cash","0.00","9.18","186,974","17,156","17,155.52","Cash and/or Derivatives","-","-","Sweden","SEK"
"NMC","NMC HEALTH PLC","Equity","0.00","0.00","49,640","1","0.56","Health Care","GB00B7FC0762","London Stock Exchange","United Kingdom","GBP"
"SXOH0","STOXX EUROPE 600 MAR 20","Futures","0.00","297.10","1,902","0","28,254,210.00","Cash and/or Derivatives","DE000C360RX2","Eurex Deutschland","European Union","EUR"
"MARGIN_EUR","FUTURES EUR MARGIN BALANCE","Cash Collateral and Margins","0.00","100.00","0","0","0.00","Cash and/or Derivatives","-","-","European Union","EUR"
"CZK","CZK CASH","Cash","0.00","3.81","0","0","0.00","Cash and/or Derivatives","-","-","Czech Republic","CZK"
"GBP","GBP/EUR","FX","0.00","1.00","-790,000","-24","-23.79","Cash and/or Derivatives","-","-","European Union","EUR"
"DKK","DKK/EUR","FX","0.00","1.00","-1,241,820","-3","-3.03","Cash and/or Derivatives","-","-","European Union","EUR"
"NOK","NOK/EUR","FX","0.00","1.00","-2,900,000","-2","-1.53","Cash and/or Derivatives","-","-","European Union","EUR"
"CHF","CHF/EUR","FX","0.00","1.00","-530,000","20","19.68","Cash and/or Derivatives","-","-","European Union","EUR"
"PLN","PLN CASH","Cash","0.00","22.82","0","0","0.06","Cash and/or Derivatives","-","-","Poland","PLN"
"ZAR","ZAR CASH","Cash","0.00","5.45","-4","0","-0.24","Cash and/or Derivatives","-","-","South Africa","ZAR"
 
